I work at a petrol station. When there is a foreigner who wants petrol my collegues treat him very impolite.|2.0|-3.9553489685058594|-4.397215843200684|-1.5367698669433594|-3.7251052856445312|-4.245162487030029|-3.1483805179595947|2.146679401397705|0.0|0.0|1.0|0.0|0.0|0.0|0.0
While watching a movie, someone who was drunk started vomiting helplessly.|6.0|-3.5237793922424316|-3.731227159500122|-3.366267681121826|-3.245060920715332|-3.546513557434082|-3.238797426223755|3.1309561729431152|0.0|0.0|0.0|0.0|0.0|0.0|1.0
My flatmate was asking questions about my relationship with my boyfriend, whether I wasn't treating him as unfairly as I claimed he'd been treating me. As a result, I was angered, and became defensive.|2.0|-3.9800803661346436|-4.193485260009766|1.9591329097747803|-3.7369699478149414|-3.616154193878174|-2.6547863483428955|-2.8114943504333496|0.0|0.0|1.0|0.0|0.0|0.0|0.0
At my job, I got disproportionately angry with a child.  My reaction was not as it should have been.|3.0|-4.166736125946045|-4.811941146850586|0.4581921100616455|-1.2623224258422852|-4.67669677734375|-2.5631260871887207|-4.02480936050415|0.0|0.0|0.0|1.0|0.0|0.0|0.0
When I pass exams, or when a close friend of mine recovered from an illness,etc.|4.0|-3.9874837398529053|-4.206173896789551|-4.161249160766602|-3.80548095703125|3.3943934440612793|-4.011528968811035|-3.8988664150238037|0.0|0.0|0.0|0.0|1.0|0.0|0.0
A much older man took advantage of me during my childhood (four to eight years of age).|5.0|-4.776116371154785|-4.228421688079834|-3.996035099029541|-4.244758605957031|1.238004446029663|-2.476963996887207|-3.7932562828063965|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When my mother died in August 1978.|0.0|2.916482925415039|-4.009592056274414|-3.7414050102233887|-3.4762375354766846|-4.197748184204102|-3.673377513885498|-3.30440616607666|1.0|0.0|0.0|0.0|0.0|0.0|0.0
When the committee, to which I belong, was accused of having squandered the money of the association.|6.0|-3.7303223609924316|-4.3254241943359375|1.0768799781799316|-3.9578797817230225|-4.140018463134766|-3.595924139022827|-1.1517324447631836|0.0|0.0|0.0|0.0|0.0|0.0|1.0
When I could not find my 2 year old daughter.  I ran and looked for her everywhere and could not find her.  (I finally found her, she had gone to bed to sleep)|1.0|-0.8857717514038086|-1.8332825899124146|-4.260531425476074|-3.2567038536071777|-4.931624412536621|-4.466638565063477|-3.863438129425049|0.0|1.0|0.0|0.0|0.0|0.0|0.0
I was not sure whether I should help an old woman going down a flight of stairs. I just watched her and saw how difficult it was for her to do it.|3.0|-3.8894734382629395|-3.7937817573547363|-3.3106141090393066|1.2869149446487427|-5.1318230628967285|-1.3771378993988037|-3.459714412689209|0.0|0.0|0.0|1.0|0.0|0.0|0.0
Falling in love with a close friend.|3.0|-3.0410590171813965|-3.8909122943878174|-4.871045112609863|-4.511340618133545|1.6656880378723145|-3.6571006774902344|-4.529851913452148|0.0|0.0|0.0|1.0|0.0|0.0|0.0
I saw a program on T.V where they had to saw a skull for an        operation.|6.0|-3.1897640228271484|-3.4521079063415527|-3.218026638031006|-3.3780226707458496|-4.196193695068359|-3.2641890048980713|2.8606364727020264|0.0|0.0|0.0|0.0|0.0|0.0|1.0
When Christmas holiday started, I felt very joyful when I finished my last exam.|4.0|-4.159393787384033|-3.9657318592071533|-4.14272403717041|-3.9517810344696045|3.2456302642822266|-3.95977520942688|-4.1584062576293945|0.0|0.0|0.0|0.0|1.0|0.0|0.0
In the University we were convoked to a stroll like a freshman I was still innocent about the manipulation. On seeing the goal of the exaltation to poor character people, I felt anger on feeling myself mass of maneuver.|2.0|-3.8752899169921875|-4.172865867614746|1.9157500267028809|-3.5606255531311035|-3.937479019165039|-2.7955832481384277|-2.780684232711792|0.0|0.0|1.0|0.0|0.0|0.0|0.0
Being insulted in public.|5.0|-4.265300273895264|-5.174056529998779|-0.2980407178401947|-2.9137675762176514|-4.863699436187744|-0.7777799367904663|-3.0415520668029785|0.0|0.0|0.0|0.0|0.0|1.0|0.0
Unjust punishment of a friend of mine.|2.0|-4.134176254272461|-5.374080657958984|0.34193339943885803|-1.3757531642913818|-4.769503593444824|-2.9585037231445312|-2.7692294120788574|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I feel angry at people's indifference at our ability to be present at an event and to stay partial to what happens.|2.0|-3.621420383453369|-4.067399024963379|2.167133331298828|-3.4382336139678955|-4.000045299530029|-3.136655330657959|-2.7324180603027344|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I felt disgusted when a certain lady spoke words of sarcasm when I was trying to propose to her.|6.0|-3.7786858081817627|-3.7975013256073|-3.3691246509552|-3.4286108016967773|-3.722625732421875|-3.356196880340576|2.983116865158081|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Disgust for a person who treated me badly, and has treated other people similarly - including lying, hiding facts, being deceitful, unfair, etc.|6.0|-3.6755552291870117|-3.7389516830444336|-3.370737075805664|-3.3092715740203857|-3.740103244781494|-3.3096864223480225|3.0409204959869385|0.0|0.0|0.0|0.0|0.0|0.0|1.0
disgust,I was most disgusted when I had to make a nagging three day journey recently from Calcutta to Bombay.  It was very boring and tiring."|5.0|-3.7624428272247314|-3.5921130180358887|-3.5980277061462402|-3.380990505218506|-3.723560333251953|-3.186126708984375|2.7165136337280273|0.0|0.0|0.0|0.0|0.0|1.0|0.0
I promised a friend that I would return a book to it's owner for him , but I forgot to do it.|5.0|-4.168301105499268|-4.142750263214111|-3.9572713375091553|1.2584115266799927|-4.202156066894531|-0.9101046323776245|-3.8337244987487793|0.0|0.0|0.0|0.0|0.0|1.0|0.0
At school I was talking to a classmate about mathematics.  I had grown weary of it and said : "I would like to throw the book on the arse of Kuikka".  My classmate said : "Now, he is sitting there and waiting for the book" (Kuikka was one of the most quiet boys of the class).  I was ashamed of myself.|5.0|-3.653940439224243|-3.409501075744629|-3.4501569271087646|-2.986952066421509|-3.6127147674560547|2.1942968368530273|-2.8117823600769043|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When I almost did something awful with a friend of mine and myself.|5.0|-4.113589286804199|-3.6660521030426025|-3.911522626876831|1.4482399225234985|-4.655667304992676|-1.3254649639129639|-3.685760021209717|0.0|0.0|0.0|0.0|0.0|1.0|0.0
A friend was unpunctual, we wanted to prepare ourselves for an examination.|2.0|-2.74812650680542|-4.211724758148193|0.27134138345718384|-3.7829952239990234|-5.160313606262207|-3.4292984008789062|0.030068039894104004|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When I heard a lion roar for the first time.|1.0|-4.171557426452637|1.993796944618225|-4.061264991760254|-4.577675819396973|-3.794074535369873|-4.4823479652404785|-2.7701497077941895|0.0|1.0|0.0|0.0|0.0|0.0|0.0
I felt guilty when I was given a prize which belonged to someone else.|3.0|-3.130453586578369|-3.9232163429260254|-3.4566938877105713|2.474916934967041|-3.7351489067077637|-2.6678357124328613|-3.249542236328125|0.0|0.0|0.0|1.0|0.0|0.0|0.0
It was on January 1st 1985 when I accidentally broke a Fanta bottle in a certain bottle store in Zomba.|3.0|-4.221824645996094|-4.141021728515625|-4.008522987365723|1.4085136651992798|-4.207582950592041|-1.2360129356384277|-3.8589816093444824|0.0|0.0|0.0|1.0|0.0|0.0|0.0
Spots on the seat covers of my husband's car.|5.0|-3.8956246376037598|-4.27780818939209|-3.434365749359131|-2.0858936309814453|-4.417009353637695|1.1208412647247314|-1.1941485404968262|0.0|0.0|0.0|0.0|0.0|1.0|0.0
My roommate was rude to me.|2.0|-3.755147695541382|-5.3904619216918945|1.017866611480713|-3.2478342056274414|-4.662389755249023|-2.8639273643493652|-1.6651524305343628|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I stopped my car in front of a pedestrian crossing as a child was crossing the street.  The car driving in the next lane did not stop and the child got hurt.  Had I not stopped ...|3.0|-3.81813383102417|-3.6261842250823975|-3.4610769748687744|1.8831932544708252|-4.445843696594238|-2.2423181533813477|-3.7914834022521973|0.0|0.0|0.0|1.0|0.0|0.0|0.0
When I decided to leave my steady, secure employment to come to university. Because I didn't know if I could cope with all the requirements of study and also being older I didn't know if I would enjoy mixing with younger people, also financial insecurity.|1.0|-2.7637739181518555|1.0816080570220947|-4.048588752746582|-3.9096298217773438|-5.657485008239746|-2.509995460510254|-2.954615592956543|0.0|1.0|0.0|0.0|0.0|0.0|0.0
I was angry at a University tutorial when an ignorant loudmouth persisted in trying to dominate the conversation.|2.0|-3.6335954666137695|-4.167484760284424|1.931741714477539|-3.8599085807800293|-3.718902587890625|-3.370521068572998|-2.245576858520508|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I felt glad when I took the rather difficult organic chemistry examination.|4.0|-4.312719345092773|-4.100612640380859|-4.232905387878418|-4.0898847579956055|2.9897732734680176|-3.8093013763427734|-4.027616500854492|0.0|0.0|0.0|0.0|1.0|0.0|0.0
When they put the blame on me when I scored the third goal at the match.|2.0|-4.243593215942383|-5.497559547424316|-0.34623682498931885|-0.8740935325622559|-5.132550239562988|-2.494271755218506|-2.891205310821533|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I felt disgust with the alcohol, after I happened to see a young man, who was dead to the world and who wallowed on the pavement. This "sight" I watched from the bus.|6.0|-3.4835829734802246|-3.5654029846191406|-3.555992603302002|-3.331799030303955|-3.669633388519287|-3.426482915878296|2.942869186401367|0.0|0.0|0.0|0.0|0.0|0.0|1.0
After having been ill, when I was coming back to the hostel, I felt very sad leaving home.|0.0|2.8755292892456055|-3.8465347290039062|-3.9840097427368164|-3.4420981407165527|-3.979600429534912|-3.74214768409729|-3.4917783737182617|1.0|0.0|0.0|0.0|0.0|0.0|0.0
When I was offered a place in the university as a full time student.|4.0|-4.1337151527404785|-4.167891502380371|-4.003532409667969|-3.9577293395996094|3.3209409713745117|-3.9421348571777344|-3.883291006088257|0.0|0.0|0.0|0.0|1.0|0.0|0.0
I once torn the inner tube of a bike, that was not mine. Then I saw it was a brand new one. I felt very guilty then.|3.0|-3.0264339447021484|-3.800855875015259|-3.58723783493042|2.5304036140441895|-3.428450345993042|-2.6075892448425293|-3.366544246673584|0.0|0.0|0.0|1.0|0.0|0.0|0.0
When I wet my bed at boarding school.|5.0|-4.131223678588867|-4.167407035827637|-3.8127524852752686|-1.661909818649292|-3.7851805686950684|1.5465724468231201|-2.567511558532715|0.0|0.0|0.0|0.0|0.0|1.0|0.0
Some of my friends had an argument.  I had earlier phoned one of them and that may have influenced him to argue.|3.0|-4.394568920135498|-4.471198558807373|-1.8115477561950684|0.6658610105514526|-5.280284404754639|-1.9625378847122192|-3.949638843536377|0.0|0.0|0.0|1.0|0.0|0.0|0.0
My mother told my uncle who is a Roman Catholic Priest (Redemptist Father) that I had been living in a de-facto relationship for three years. He was very, very angry at me.|5.0|-3.491797924041748|-3.752452850341797|2.1237926483154297|-3.8083434104919434|-3.637097120285034|-3.36960768699646|-2.8271214962005615|0.0|0.0|0.0|0.0|0.0|1.0|0.0
After a quarrel with my mother in which matters were "inflated" enormously.|3.0|-3.6675338745117188|-5.155585289001465|0.5861822962760925|-2.3950347900390625|-4.967844486236572|-1.9341570138931274|-2.0829224586486816|0.0|0.0|0.0|1.0|0.0|0.0|0.0
When the results of the part I exams came out I felt tremendous joy in my heart.  The results came out after a long period of worry and anxiety, so it gave me endless relief and joy.|4.0|-4.173314094543457|-3.9841957092285156|-4.085077285766602|-3.8723304271698|3.354247570037842|-3.9864535331726074|-4.045050621032715|0.0|0.0|0.0|0.0|1.0|0.0|0.0
When a person whom I had invited did not come on the appointed day and time.|2.0|-3.64462947845459|-4.344760894775391|1.7950470447540283|-3.5124096870422363|-3.9846274852752686|-3.403803825378418|-1.708632230758667|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When our dog died.|0.0|2.910012722015381|-4.029836177825928|-3.789264440536499|-3.5184004306793213|-3.9821813106536865|-3.739964485168457|-3.359405994415283|1.0|0.0|0.0|0.0|0.0|0.0|0.0
About a dozen girls laughed at me and I was sure that there was nothing wrong with me.|5.0|-4.100028991699219|-3.8696656227111816|-3.335893392562866|-2.4871535301208496|-3.8870038986206055|1.6957335472106934|-3.046647548675537|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When I left after the examination to enter the University, and even though I had studied the whole year I made a bad exam. |2.0|-3.573906898498535|-4.438136577606201|-2.295811176300049|-1.758368968963623|-5.786296367645264|-0.276576966047287|-2.046807289123535|0.0|0.0|1.0|0.0|0.0|0.0|0.0
When high level results were declared, I found my candidature number.  I was very happy as I had not expected it.  As I had been  injured before the examination and I had performed poorly.|4.0|-4.184366226196289|-4.219581604003906|-4.062577247619629|-3.9170398712158203|3.227405548095703|-3.8805899620056152|-4.063491344451904|0.0|0.0|0.0|0.0|1.0|0.0|0.0
Death of the family dog.|0.0|2.8893961906433105|-4.100124359130859|-3.671147346496582|-3.473879098892212|-4.021900177001953|-3.8376221656799316|-3.253232717514038|1.0|0.0|0.0|0.0|0.0|0.0|0.0
When I went to a halloween party and had to walk through a shopping center dressed like a witch.|5.0|-4.226262092590332|-3.349271297454834|-3.5668883323669434|-3.0670928955078125|-4.0696210861206055|1.4323811531066895|-2.563255548477173|0.0|0.0|0.0|0.0|0.0|1.0|0.0
When I was blamed for some of my attributes which are very often misunderstood, especially when one is very frank.|2.0|-3.637704372406006|-5.001092910766602|1.2652055025100708|-3.253871202468872|-4.624263286590576|-3.067671060562134|-1.5587092638015747|0.0|0.0|1.0|0.0|0.0|0.0|0.0
I was hunting, and was lost in the fog in the mountains.|1.0|-4.302306175231934|3.1465368270874023|-3.6751270294189453|-3.858426094055176|-4.191198348999023|-3.573385715484619|-3.756079912185669|0.0|1.0|0.0|0.0|0.0|0.0|0.0
I was at the University dining room, alone, and at a table next to mine thre were several professors.  One of them asked me to join them.  I refused but she insisted.  All the others started looking at me and I had to move to their table.|5.0|-4.438159942626953|-3.1418280601501465|-2.3473432064056396|-3.4153428077697754|-5.456159591674805|0.44187068939208984|-2.2378182411193848|0.0|0.0|0.0|0.0|0.0|1.0|0.0
Standing in a crowed shop or in a closed room with too much people in it. This gives me a fearful experience.|1.0|-4.026585578918457|2.975069522857666|-4.056201457977295|-4.145015716552734|-3.8547372817993164|-3.995148181915283|-3.881993293762207|0.0|1.0|0.0|0.0|0.0|0.0|0.0
Many times, when my father used to come home drunk and maltreated physically me and my mother.|6.0|-3.8251304626464844|-3.5247697830200195|-2.968029737472534|-3.4203453063964844|-3.9399216175079346|-3.466291666030884|2.8882627487182617|0.0|0.0|0.0|0.0|0.0|0.0|1.0
Leaving high school.|0.0|2.573822498321533|-3.3117294311523438|-4.054335594177246|-3.6673269271850586|-3.971799373626709|-3.6808183193206787|-3.7806332111358643|1.0|0.0|0.0|0.0|0.0|0.0|0.0
Finding out that China is backward in science.|5.0|-1.855116605758667|-4.079066753387451|-2.7368035316467285|-3.509713649749756|-5.112176895141602|-0.7503005266189575|-1.0168476104736328|0.0|0.0|0.0|0.0|0.0|1.0|0.0
My boy-friend told me that he would take me to the training of the life-saving dogs.|4.0|-4.316095352172852|-3.736966371536255|-3.856504201889038|-4.075342178344727|3.3075625896453857|-4.061384201049805|-3.849041223526001|0.0|0.0|0.0|0.0|1.0|0.0|0.0
